3030.76,1098,234,20,40,40,20,40,10,0,0,10,10,10,10,10,10,0,20,0,0,0,0,0,0,6,5,5.783,3.66,0.78
3650.91,1322,282,24,48,48,24,48,12,0,0,12,12,12,12,12,12,0,24,0,0,0,0,0,0,6,6,5.706,3.761,0.743
4271.05,1546,330,28,56,56,28,56,14,0,0,14,14,14,14,14,14,0,28,0,0,0,0,0,0,6,7,5.649,3.839,0.722
4891.2,1770,378,32,64,64,32,64,16,0,0,16,16,16,16,16,16,0,32,0,0,0,0,0,0,6,8,5.604,3.9,0.708
5511.35,1994,426,36,72,72,36,72,18,0,0,18,18,18,18,18,18,0,36,0,0,0,0,0,0,6,9,5.567,3.948,0.698
6131.5,2218,474,40,80,80,40,80,20,0,0,20,20,20,20,20,20,0,40,0,0,0,0,0,0,6,10,5.536,3.988,0.691
1194.31,434,92,8,16,16,8,16,4,0,0,4,4,4,4,4,4,0,8,0,0,0,0,0,0,8,2,6.22,3.053,1.031
1838.46,666,142,12,24,24,12,24,6,0,0,6,6,6,6,6,6,0,12,0,0,0,0,0,0,8,3,6.016,3.344,0.962
2482.61,898,192,16,32,32,16,32,8,0,0,8,8,8,8,8,8,0,16,0,0,0,0,0,0,8,4,5.859,3.559,0.85
3126.76,1130,242,20,40,40,20,40,10,0,0,10,10,10,10,10,10,0,20,0,0,0,0,0,0,8,5,5.756,3.696,0.795
3770.91,1362,292,24,48,48,24,48,12,0,0,12,12,12,12,12,12,0,24,0,0,0,0,0,0,8,6,5.684,3.792,0.765
4415.05,1594,342,28,56,56,28,56,14,0,0,14,14,14,14,14,14,0,28,0,0,0,0,0,0,8,7,5.63,3.866,0.747
5059.2,1826,392,32,64,64,32,64,16,0,0,16,16,16,16,16,16,0,32,0,0,0,0,0,0,8,8,5.586,3.922,0.735
5703.35,2058,442,36,72,72,36,72,18,0,0,18,18,18,18,18,18,0,36,0,0,0,0,0,0,8,9,5.552,3.967,0.728
6347.5,2290,492,40,80,80,40,80,20,0,0,20,20,20,20,20,20,0,40,0,0,0,0,0,0,8,10,5.524,4.005,0.722
1122.31,410,86,8,16,16,8,16,4,0,0,4,4,4,4,4,4,0,8,0,0,0,0,0,0,2,2,6.265,2.857,1.008
1694.46,618,130,12,24,24,12,24,6,0,0,6,6,6,6,6,6,0,12,0,0,0,0,0,0,2,3,6.014,3.217,0.844
2266.61,826,174,16,32,32,16,32,8,0,0,8,8,8,8,8,8,0,16,0,0,0,0,0,0,2,4,5.855,3.437,0.739
2838.76,1034,218,20,40,40,20,40,10,0,0,10,10,10,10,10,10,0,20,0,0,0,0,0,0,2,5,5.746,3.583,0.675
3410.91,1242,262,24,48,48,24,48,12,0,0,12,12,12,12,12,12,0,24,0,0,0,0,0,0,2,6,5.668,3.69,0.633
3983.05,1450,306,28,56,56,28,56,14,0,0,14,14,14,14,14,14,0,28,0,0,0,0,0,0,2,7,5.608,3.771,0.607
4555.2,1658,350,32,64,64,32,64,16,0,0,16,16,16,16,16,16,0,32,0,0,0,0,0,0,2,8,5.561,3.836,0.588
5127.35,1866,394,36,72,72,36,72,18,0,0,18,18,18,18,18,18,0,36,0,0,0,0,0,0,2,9,5.52,3.889,0.573
5699.5,2074,438,40,80,80,40,80,20,0,0,20,20,20,20,20,20,0,40,0,0,0,0,0,0,2,10,5.487,3.933,0.562
1146.31,418,88,8,16,16,8,16,4,0,0,4,4,4,4,4,4,0,8,0,0,0,0,0,0,4,2,6.224,2.902,1.016
1742.46,634,134,12,24,24,12,24,6,0,0,6,6,6,6,6,6,0,12,0,0,0,0,0,0,4,3,5.984,3.277,0.857
2338.61,850,180,16,32,32,16,32,8,0,0,8,8,8,8,8,8,0,16,0,0,0,0,0,0,4,4,5.829,3.483,0.767
2934.76,1066,226,20,40,40,20,40,10,0,0,10,10,10,10,10,10,0,20,0,0,0,0,0,0,4,5,5.725,3.62,0.717
3530.91,1282,272,24,48,48,24,48,12,0,0,12,12,12,12,12,12,0,24,0,0,0,0,0,0,4,6,5.649,3.717,0.687
4127.05,1498,318,28,56,56,28,56,14,0,0,14,14,14,14,14,14,0,28,0,0,0,0,0,0,4,7,5.591,3.792,0.667
4723.2,1714,364,32,64,64,32,64,16,0,0,16,16,16,16,16,16,0,32,0,0,0,0,0,0,4,8,5.544,3.85,0.653
5319.35,1930,410,36,72,72,36,72,18,0,0,18,18,18,18,18,18,0,36,0,0,0,0,0,0,4,9,5.506,3.898,0.643
5915.5,2146,456,40,80,80,40,80,20,0,0,20,20,20,20,20,20,0,40,0,0,0,0,0,0,4,10,5.475,3.938,0.636
1170.31,426,90,8,16,16,8,16,4,0,0,4,4,4,4,4,4,0,8,0,0,0,0,0,0,6,2,6.198,2.946,1.026
1790.46,650,138,12,24,24,12,24,6,0,0,6,6,6,6,6,6,0,12,0,0,0,0,0,0,6,3,5.952,3.306,0.876
2410.61,874,186,16,32,32,16,32,8,0,0,8,8,8,8,8,8,0,16,0,0,0,0,0,0,6,4,5.793,3.503,0.794
3030.76,1098,234,20,40,40,20,40,10,0,0,10,10,10,10,10,10,0,20,0,0,0,0,0,0,6,5,5.695,3.636,0.751
3650.91,1322,282,24,48,48,24,48,12,0,0,12,12,12,12,12,12,0,24,0,0,0,0,0,0,6,6,5.622,3.731,0.724
4271.05,1546,330,28,56,56,28,56,14,0,0,14,14,14,14,14,14,0,28,0,0,0,0,0,0,6,7,5.567,3.803,0.707
4891.2,1770,378,32,64,64,32,64,16,0,0,16,16,16,16,16,16,0,32,0,0,0,0,0,0,6,8,5.524,3.859,0.696
5511.35,1994,426,36,72,72,36,72,18,0,0,18,18,18,18,18,18,0,36,0,0,0,0,0,0,6,9,5.489,3.905,0.688
6131.5,2218,474,40,80,80,40,80,20,0,0,20,20,20,20,20,20,0,40,0,0,0,0,0,0,6,10,5.459,3.942,0.682
1194.31,434,92,8,16,16,8,16,4,0,0,4,4,4,4,4,4,0,8,0,0,0,0,0,0,8,2,6.172,2.987,1.032
1838.46,666,142,12,24,24,12,24,6,0,0,6,6,6,6,6,6,0,12,0,0,0,0,0,0,8,3,5.92,3.341,0.884
2482.61,898,192,16,32,32,16,32,8,0,0,8,8,8,8,8,8,0,16,0,0,0,0,0,0,8,4,5.772,3.541,0.809
3126.76,1130,242,20,40,40,20,40,10,0,0,10,10,10,10,10,10,0,20,0,0,0,0,0,0,8,5,5.674,3.667,0.771
3770.91,1362,292,24,48,48,24,48,12,0,0,12,12,12,12,12,12,0,24,0,0,0,0,0,0,8,6,5.604,3.759,0.749
4415.05,1594,342,28,56,56,28,56,14,0,0,14,14,14,14,14,14,0,28,0,0,0,0,0,0,8,7,5.551,3.827,0.734
5059.2,1826,392,32,64,64,32,64,16,0,0,16,16,16,16,16,16,0,32,0,0,0,0,0,0,8,8,5.513,3.882,0.725
5703.35,2058,442,36,72,72,36,72,18,0,0,18,18,18,18,18,18,0,36,0,0,0,0,0,0,8,9,5.479,3.925,0.718
6347.5,2290,492,40,80,80,40,80,20,0,0,20,20,20,20,20,20,0,40,0,0,0,0,0,0,8,10,5.452,3.96,0.713
1010.33,370,78,8,12,12,8,12,0,4,4,0,0,0,0,4,4,0,8,0,0,0,0,0,0,2,2,5.952,2.616,0.977
1526.49,558,118,12,18,18,12,18,0,6,6,0,0,0,0,6,6,0,12,0,0,0,0,0,0,2,3,5.721,2.925,0.858
2042.65,746,158,16,24,24,16,24,0,8,8,0,0,0,0,8,8,0,16,0,0,0,0,0,0,2,4,5.552,3.148,0.733
2558.81,934,198,20,30,30,20,30,0,10,10,0,0,0,0,10,10,0,20,0,0,0,0,0,0,2,5,5.447,3.284,0.688
3074.97,1122,238,24,36,36,24,36,0,12,12,0,0,0,0,12,12,0,24,0,0,0,0,0,0,2,6,5.364,3.388,0.645
3591.13,1310,278,28,42,42,28,42,0,14,14,0,0,0,0,14,14,0,28,0,0,0,0,0,0,2,7,5.3,3.468,0.614
4107.28,1498,318,32,48,48,32,48,0,16,16,0,0,0,0,16,16,0,32,0,0,0,0,0,0,2,8,5.252,3.526,0.601
4623.44,1686,358,36,54,54,36,54,0,18,18,0,0,0,0,18,18,0,36,0,0,0,0,0,0,2,9,5.211,3.578,0.584
5139.6,1874,398,40,60,60,40,60,0,20,20,0,0,0,0,20,20,0,40,0,0,0,0,0,0,2,10,5.177,3.619,0.572
1034.33,378,80,8,12,12,8,12,0,4,4,0,0,0,0,4,4,0,8,0,0,0,0,0,0,4,2,5.933,2.669,0.992
1574.49,574,122,12,18,18,12,18,0,6,6,0,0,0,0,6,6,0,12,0,0,0,0,0,0,4,3,5.747,2.916,0.965
2114.65,770,164,16,24,24,16,24,0,8,8,0,0,0,0,8,8,0,16,0,0,0,0,0,0,4,4,5.575,3.153,0.813
2654.81,966,206,20,30,30,20,30,0,10,10,0,0,0,0,10,10,0,20,0,0,0,0,0,0,4,5,5.46,3.299,0.735
3194.97,1162,248,24,36,36,24,36,0,12,12,0,0,0,0,12,12,0,24,0,0,0,0,0,0,4,6,5.376,3.409,0.689
3735.13,1358,290,28,42,42,28,42,0,14,14,0,0,0,0,14,14,0,28,0,0,0,0,0,0,4,7,5.313,3.491,0.661
4275.28,1554,332,32,48,48,32,48,0,16,16,0,0,0,0,16,16,0,32,0,0,0,0,0,0,4,8,5.262,3.554,0.643
4815.44,1750,374,36,54,54,36,54,0,18,18,0,0,0,0,18,18,0,36,0,0,0,0,0,0,4,9,5.221,3.604,0.63
5355.6,1946,416,40,60,60,40,60,0,20,20,0,0,0,0,20,20,0,40,0,0,0,0,0,0,4,10,5.187,3.647,0.621
1058.33,386,82,8,12,12,8,12,0,4,4,0,0,0,0,4,4,0,8,0,0,0,0,0,0,6,2,5.915,2.721,1.003
1622.49,590,126,12,18,18,12,18,0,6,6,0,0,0,0,6,6,0,12,0,0,0,0,0,0,6,3,5.724,2.99,0.958
2186.65,794,170,16,24,24,16,24,0,8,8,0,0,0,0,8,8,0,16,0,0,0,0,0,0,6,4,5.562,3.215,0.825
2750.81,998,214,20,30,30,20,30,0,10,10,0,0,0,0,10,10,0,20,0,0,0,0,0,0,6,5,5.454,3.359,0.758
3314.97,1202,258,24,36,36,24,36,0,12,12,0,0,0,0,12,12,0,24,0,0,0,0,0,0,6,6,5.376,3.46,0.72
3879.13,1406,302,28,42,42,28,42,0,14,14,0,0,0,0,14,14,0,28,0,0,0,0,0,0,6,7,5.317,3.538,0.699
4443.28,1610,346,32,48,48,32,48,0,16,16,0,0,0,0,16,16,0,32,0,0,0,0,0,0,6,8,5.27,3.597,0.684
5007.44,1814,390,36,54,54,36,54,0,18,18,0,0,0,0,18,18,0,36,0,0,0,0,0,0,6,9,5.233,3.646,0.674
5571.6,2018,434,40,60,60,40,60,0,20,20,0,0,0,0,20,20,0,40,0,0,0,0,0,0,6,10,5.201,3.686,0.667
1082.33,394,84,8,12,12,8,12,0,4,4,0,0,0,0,4,4,0,8,0,0,0,0,0,0,8,2,5.902,2.773,1.009
1670.49,606,130,12,18,18,12,18,0,6,6,0,0,0,0,6,6,0,12,0,0,0,0,0,0,8,3,5.706,3.063,0.946
2258.65,818,176,16,24,24,16,24,0,8,8,0,0,0,0,8,8,0,16,0,0,0,0,0,0,8,4,5.55,3.282,0.829
2846.81,1030,222,20,30,30,20,30,0,10,10,0,0,0,0,10,10,0,20,0,0,0,0,0,0,8,5,5.449,3.418,0.772
3434.97,1242,268,24,36,36,24,36,0,12,12,0,0,0,0,12,12,0,24,0,0,0,0,0,0,8,6,5.376,3.516,0.742
4023.13,1454,314,28,42,42,28,42,0,14,14,0,0,0,0,14,14,0,28,0,0,0,0,0,0,8,7,5.322,3.589,0.724
4611.28,1666,360,32,48,48,32,48,0,16,16,0,0,0,0,16,16,0,32,0,0,0,0,0,0,8,8,5.28,3.646,0.713
5199.44,1878,406,36,54,54,36,54,0,18,18,0,0,0,0,18,18,0,36,0,0,0,0,0,0,8,9,5.245,3.691,0.705
5787.6,2090,452,40,60,60,40,60,0,20,20,0,0,0,0,20,20,0,40,0,0,0,0,0,0,8,10,5.215,3.728,0.699
1138.29,418,86,16,20,20,16,20,0,12,12,0,0,0,0,4,4,0,8,0,0,0,0,0,0,2,2,5.965,2.687,0.973
1718.43,630,130,24,30,30,24,30,0,18,18,0,0,0,0,6,6,0,12,0,0,0,0,0,0,2,3,5.766,3.017,0.85
2298.57,842,174,32,40,40,32,40,0,24,24,0,0,0,0,8,8,0,16,0,0,0,0,0,0,2,4,5.619,3.243,0.735
2878.71,1054,218,40,50,50,40,50,0,30,30,0,0,0,0,10,10,0,20,0,0,0,0,0,0,2,5,5.515,3.394,0.662
3458.85,1266,262,48,60,60,48,60,0,36,36,0,0,0,0,12,12,0,24,0,0,0,0,0,0,2,6,5.44,3.503,0.615
4038.98,1478,306,56,70,70,56,70,0,42,42,0,0,0,0,14,14,0,28,0,0,0,0,0,0,2,7,5.379,3.59,0.583
4619.12,1690,350,64,80,80,64,80,0,48,48,0,0,0,0,16,16,0,32,0,0,0,0,0,0,2,8,5.332,3.658,0.56
5199.26,1902,394,72,90,90,72,90,0,54,54,0,0,0,0,18,18,0,36,0,0,0,0,0,0,2,9,5.293,3.715,0.544
5779.4,2114,438,80,100,100,80,100,0,60,60,0,0,0,0,20,20,0,40,0,0,0,0,0,0,2,10,5.261,3.76,0.531
1162.29,426,88,16,20,20,16,20,0,12,12,0,0,0,0,4,4,0,8,0,0,0,0,0,0,4,2,5.944,2.732,0.992
1766.43,646,134,24,30,30,24,30,0,18,18,0,0,0,0,6,6,0,12,0,0,0,0,0,0,4,3,5.761,3.028,0.918
2370.57,866,180,32,40,40,32,40,0,24,24,0,0,0,0,8,8,0,16,0,0,0,0,0,0,4,4,5.616,3.26,0.792
2974.71,1086,226,40,50,50,40,50,0,30,30,0,0,0,0,10,10,0,20,0,0,0,0,0,0,4,5,5.516,3.411,0.721
3578.85,1306,272,48,60,60,48,60,0,36,36,0,0,0,0,12,12,0,24,0,0,0,0,0,0,4,6,5.44,3.519,0.679
4182.98,1526,318,56,70,70,56,70,0,42,42,0,0,0,0,14,14,0,28,0,0,0,0,0,0,4,7,5.384,3.599,0.653
4787.12,1746,364,64,80,80,64,80,0,48,48,0,0,0,0,16,16,0,32,0,0,0,0,0,0,4,8,5.339,3.663,0.635
5391.26,1966,410,72,90,90,72,90,0,54,54,0,0,0,0,18,18,0,36,0,0,0,0,0,0,4,9,5.301,3.716,0.623
5995.4,2186,456,80,100,100,80,100,0,60,60,0,0,0,0,20,20,0,40,0,0,0,0,0,0,4,10,5.27,3.759,0.613
1186.29,434,90,16,20,20,16,20,0,12,12,0,0,0,0,4,4,0,8,0,0,0,0,0,0,6,2,5.926,2.78,1.004
1814.43,662,138,24,30,30,24,30,0,18,18,0,0,0,0,6,6,0,12,0,0,0,0,0,0,6,3,5.744,3.084,0.928
2442.57,890,186,32,40,40,32,40,0,24,24,0,0,0,0,8,8,0,16,0,0,0,0,0,0,6,4,5.601,3.31,0.809
3070.71,1118,234,40,50,50,40,50,0,30,30,0,0,0,0,10,10,0,20,0,0,0,0,0,0,6,5,5.504,3.456,0.748
3698.85,1346,282,48,60,60,48,60,0,36,36,0,0,0,0,12,12,0,24,0,0,0,0,0,0,6,6,5.436,3.559,0.714
4326.98,1574,330,56,70,70,56,70,0,42,42,0,0,0,0,14,14,0,28,0,0,0,0,0,0,6,7,5.382,3.637,0.692
4955.12,1802,378,64,80,80,64,80,0,48,48,0,0,0,0,16,16,0,32,0,0,0,0,0,0,6,8,5.338,3.696,0.677
5583.26,2030,426,72,90,90,72,90,0,54,54,0,0,0,0,18,18,0,36,0,0,0,0,0,0,6,9,5.302,3.744,0.667
6211.4,2258,474,80,100,100,80,100,0,60,60,0,0,0,0,20,20,0,40,0,0,0,0,0,0,6,10,5.274,3.784,0.66
1210.29,442,92,16,20,20,16,20,0,12,12,0,0,0,0,4,4,0,8,0,0,0,0,0,0,8,2,5.912,2.83,1.01
1862.43,678,142,24,30,30,24,30,0,18,18,0,0,0,0,6,6,0,12,0,0,0,0,0,0,8,3,5.724,3.146,0.921
2514.57,914,192,32,40,40,32,40,0,24,24,0,0,0,0,8,8,0,16,0,0,0,0,0,0,8,4,5.587,3.365,0.816
3166.71,1150,242,40,50,50,40,50,0,30,30,0,0,0,0,10,10,0,20,0,0,0,0,0,0,8,5,5.496,3.505,0.764
3818.85,1386,292,48,60,60,48,60,0,36,36,0,0,0,0,12,12,0,24,0,0,0,0,0,0,8,6,5.429,3.603,0.735
4470.98,1622,342,56,70,70,56,70,0,42,42,0,0,0,0,14,14,0,28,0,0,0,0,0,0,8,7,5.378,3.677,0.717
5123.12,1858,392,64,80,80,64,80,0,48,48,0,0,0,0,16,16,0,32,0,0,0,0,0,0,8,8,5.337,3.733,0.706
5775.26,2094,442,72,90,90,72,90,0,54,54,0,0,0,0,18,18,0,36,0,0,0,0,0,0,8,9,5.305,3.779,0.698
6427.4,2330,492,80,100,100,80,100,0,60,60,0,0,0,0,20,20,0,40,0,0,0,0,0,0,8,10,5.278,3.816,0.692
1058.33,386,82,4,12,12,4,12,0,0,0,0,0,4,4,4,4,0,8,0,0,0,0,0,0,2,2,6.352,2.988,1.004
1598.49,582,124,6,18,18,6,18,0,0,0,0,0,6,6,6,6,0,12,0,0,0,0,0,0,2,3,6.17,3.267,0.943
2138.65,778,166,8,24,24,8,24,0,0,0,0,0,8,8,8,8,0,16,0,0,0,0,0,0,2,4,5.997,3.519,0.787
2678.81,974,208,10,30,30,10,30,0,0,0,0,0,10,10,10,10,0,20,0,0,0,0,0,0,2,5,5.885,3.679,0.708
3218.97,1170,250,12,36,36,12,36,0,0,0,0,0,12,12,12,12,0,24,0,0,0,0,0,0,2,6,5.808,3.792,0.663
3759.13,1366,292,14,42,42,14,42,0,0,0,0,0,14,14,14,14,0,28,0,0,0,0,0,0,2,7,5.748,3.879,0.631
4299.28,1562,334,16,48,48,16,48,0,0,0,0,0,16,16,16,16,0,32,0,0,0,0,0,0,2,8,5.695,3.943,0.623
4839.44,1758,376,18,54,54,18,54,0,0,0,0,0,18,18,18,18,0,36,0,0,0,0,0,0,2,9,5.654,4.007,0.593
5379.6,1954,418,20,60,60,20,60,0,0,0,0,0,20,20,20,20,0,40,0,0,0,0,0,0,2,10,5.622,4.054,0.581
1082.33,394,84,4,12,12,4,12,0,0,0,0,0,4,4,4,4,0,8,0,0,0,0,0,0,4,2,6.309,3.018,1.02
1646.49,598,128,6,18,18,6,18,0,0,0,0,0,6,6,6,6,0,12,0,0,0,0,0,0,4,3,6.14,3.277,0.994
2210.65,802,172,8,24,24,8,24,0,0,0,0,0,8,8,8,8,0,16,0,0,0,0,0,0,4,4,5.971,3.506,0.845
2774.81,1006,216,10,30,30,10,30,0,0,0,0,0,10,10,10,10,0,20,0,0,0,0,0,0,4,5,5.859,3.661,0.764
3338.97,1210,260,12,36,36,12,36,0,0,0,0,0,12,12,12,12,0,24,0,0,0,0,0,0,4,6,5.779,3.772,0.718
3903.13,1414,304,14,42,42,14,42,0,0,0,0,0,14,14,14,14,0,28,0,0,0,0,0,0,4,7,5.718,3.855,0.69
4467.28,1618,348,16,48,48,16,48,0,0,0,0,0,16,16,16,16,0,32,0,0,0,0,0,0,4,8,5.669,3.921,0.671
5031.44,1822,392,18,54,54,18,54,0,0,0,0,0,18,18,18,18,0,36,0,0,0,0,0,0,4,9,5.63,3.974,0.658
5595.6,2026,436,20,60,60,20,60,0,0,0,0,0,20,20,20,20,0,40,0,0,0,0,0,0,4,10,5.596,4.019,0.648
1106.33,402,86,4,12,12,4,12,0,0,0,0,0,4,4,4,4,0,8,0,0,0,0,0,0,6,2,6.277,3.055,1.03
1694.49,614,132,6,18,18,6,18,0,0,0,0,0,6,6,6,6,0,12,0,0,0,0,0,0,6,3,6.093,3.323,0.989
2282.65,826,178,8,24,24,8,24,0,0,0,0,0,8,8,8,8,0,16,0,0,0,0,0,0,6,4,5.929,3.545,0.854
2870.81,1038,224,10,30,30,10,30,0,0,0,0,0,10,10,10,10,0,20,0,0,0,0,0,0,6,5,5.823,3.69,0.786
3458.97,1250,270,12,36,36,12,36,0,0,0,0,0,12,12,12,12,0,24,0,0,0,0,0,0,6,6,5.747,3.793,0.749
4047.13,1462,316,14,42,42,14,42,0,0,0,0,0,14,14,14,14,0,28,0,0,0,0,0,0,6,7,5.689,3.871,0.727
4635.28,1674,362,16,48,48,16,48,0,0,0,0,0,16,16,16,16,0,32,0,0,0,0,0,0,6,8,5.643,3.932,0.712
5223.44,1886,408,18,54,54,18,54,0,0,0,0,0,18,18,18,18,0,36,0,0,0,0,0,0,6,9,5.606,3.982,0.702
5811.6,2098,454,20,60,60,20,60,0,0,0,0,0,20,20,20,20,0,40,0,0,0,0,0,0,6,10,5.575,4.022,0.694
1130.33,410,88,4,12,12,4,12,0,0,0,0,0,4,4,4,4,0,8,0,0,0,0,0,0,8,2,6.248,3.093,1.035
1742.49,630,136,6,18,18,6,18,0,0,0,0,0,6,6,6,6,0,12,0,0,0,0,0,0,8,3,6.051,3.372,0.975
2354.65,850,184,8,24,24,8,24,0,0,0,0,0,8,8,8,8,0,16,0,0,0,0,0,0,8,4,5.893,3.585,0.857
2966.81,1070,232,10,30,30,10,30,0,0,0,0,0,10,10,10,10,0,20,0,0,0,0,0,0,8,5,5.791,3.723,0.799
3578.97,1290,280,12,36,36,12,36,0,0,0,0,0,12,12,12,12,0,24,0,0,0,0,0,0,8,6,5.717,3.82,0.768
4191.13,1510,328,14,42,42,14,42,0,0,0,0,0,14,14,14,14,0,28,0,0,0,0,0,0,8,7,5.662,3.893,0.749
4803.28,1730,376,16,48,48,16,48,0,0,0,0,0,16,16,16,16,0,32,0,0,0,0,0,0,8,8,5.62,3.951,0.738
5415.44,1950,424,18,54,54,18,54,0,0,0,0,0,18,18,18,18,0,36,0,0,0,0,0,0,8,9,5.584,3.997,0.729
6027.6,2170,472,20,60,60,20,60,0,0,0,0,0,20,20,20,20,0,40,0,0,0,0,0,0,8,10,5.555,4.034,0.723
1058.48,394,82,4,8,8,4,8,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,2,2,5.987,2.628,0.976
1598.71,594,124,6,12,12,6,12,0,0,0,0,0,0,0,6,6,0,12,0,0,0,0,0,0,2,3,5.739,2.938,0.849
2138.94,794,166,8,16,16,8,16,0,0,0,0,0,0,0,8,8,0,16,0,0,0,0,0,0,2,4,5.564,3.152,0.733
2679.17,994,208,10,20,20,10,20,0,0,0,0,0,0,0,10,10,0,20,0,0,0,0,0,0,2,5,5.448,3.294,0.665
3219.4,1194,250,12,24,24,12,24,0,0,0,0,0,0,0,12,12,0,24,0,0,0,0,0,0,2,6,5.364,3.396,0.622
3759.64,1394,292,14,28,28,14,28,0,0,0,0,0,0,0,14,14,0,28,0,0,0,0,0,0,2,7,5.299,3.475,0.593
4299.87,1594,334,16,32,32,16,32,0,0,0,0,0,0,0,16,16,0,32,0,0,0,0,0,0,2,8,5.247,3.538,0.574
4840.1,1794,376,18,36,36,18,36,0,0,0,0,0,0,0,18,18,0,36,0,0,0,0,0,0,2,9,5.204,3.588,0.559
5380.33,1994,418,20,40,40,20,40,0,0,0,0,0,0,0,20,20,0,40,0,0,0,0,0,0,2,10,5.167,3.63,0.549
1082.48,402,84,4,8,8,4,8,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,4,2,5.964,2.676,0.993
1646.71,610,128,6,12,12,6,12,0,0,0,0,0,0,0,6,6,0,12,0,0,0,0,0,0,4,3,5.718,2.991,0.871
2210.94,818,172,8,16,16,8,16,0,0,0,0,0,0,0,8,8,0,16,0,0,0,0,0,0,4,4,5.554,3.198,0.769
2775.17,1026,216,10,20,20,10,20,0,0,0,0,0,0,0,10,10,0,20,0,0,0,0,0,0,4,5,5.444,3.335,0.712
3339.4,1234,260,12,24,24,12,24,0,0,0,0,0,0,0,12,12,0,24,0,0,0,0,0,0,4,6,5.364,3.433,0.677
3903.64,1442,304,14,28,28,14,28,0,0,0,0,0,0,0,14,14,0,28,0,0,0,0,0,0,4,7,5.304,3.507,0.656
4467.87,1650,348,16,32,32,16,32,0,0,0,0,0,0,0,16,16,0,32,0,0,0,0,0,0,4,8,5.256,3.566,0.641
5032.1,1858,392,18,36,36,18,36,0,0,0,0,0,0,0,18,18,0,36,0,0,0,0,0,0,4,9,5.217,3.614,0.63
5596.33,2066,436,20,40,40,20,40,0,0,0,0,0,0,0,20,20,0,40,0,0,0,0,0,0,4,10,5.183,3.653,0.623
1106.48,410,86,4,8,8,4,8,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,6,2,5.948,2.727,1.005
1694.71,626,132,6,12,12,6,12,0,0,0,0,0,0,0,6,6,0,12,0,0,0,0,0,0,6,3,5.708,3.047,0.887
2282.94,842,178,8,16,16,8,16,0,0,0,0,0,0,0,8,8,0,16,0,0,0,0,0,0,6,4,5.55,3.253,0.793
2871.17,1058,224,10,20,20,10,20,0,0,0,0,0,0,0,10,10,0,20,0,0,0,0,0,0,6,5,5.446,3.386,0.743
3459.4,1274,270,12,24,24,12,24,0,0,0,0,0,0,0,12,12,0,24,0,0,0,0,0,0,6,6,5.37,3.481,0.714
4047.64,1490,316,14,28,28,14,28,0,0,0,0,0,0,0,14,14,0,28,0,0,0,0,0,0,6,7,5.312,3.553,0.696
4635.87,1706,362,16,32,32,16,32,0,0,0,0,0,0,0,16,16,0,32,0,0,0,0,0,0,6,8,5.267,3.608,0.684
5224.1,1922,408,18,36,36,18,36,0,0,0,0,0,0,0,18,18,0,36,0,0,0,0,0,0,6,9,5.23,3.654,0.675
5812.33,2138,454,20,40,40,20,40,0,0,0,0,0,0,0,20,20,0,40,0,0,0,0,0,0,6,10,5.199,3.69,0.669
1130.48,418,88,4,8,8,4,8,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,8,2,5.934,2.779,1.011
1742.71,642,136,6,12,12,6,12,0,0,0,0,0,0,0,6,6,0,12,0,0,0,0,0,0,8,3,5.697,3.107,0.891
2354.94,866,184,8,16,16,8,16,0,0,0,0,0,0,0,8,8,0,16,0,0,0,0,0,0,8,4,5.544,3.31,0.806
2967.17,1090,232,10,20,20,10,20,0,0,0,0,0,0,0,10,10,0,20,0,0,0,0,0,0,8,5,5.444,3.439,0.762
3579.4,1314,280,12,24,24,12,24,0,0,0,0,0,0,0,12,12,0,24,0,0,0,0,0,0,8,6,5.375,3.532,0.739
4191.64,1538,328,14,28,28,14,28,0,0,0,0,0,0,0,14,14,0,28,0,0,0,0,0,0,8,7,5.32,3.599,0.723
4803.87,1762,376,16,32,32,16,32,0,0,0,0,0,0,0,16,16,0,32,0,0,0,0,0,0,8,8,5.278,3.653,0.713
5416.1,1986,424,18,36,36,18,36,0,0,0,0,0,0,0,18,18,0,36,0,0,0,0,0,0,8,9,5.244,3.696,0.707
6028.33,2210,472,20,40,40,20,40,0,0,0,0,0,0,0,20,20,0,40,0,0,0,0,0,0,8,10,5.216,3.731,0.702
1114.54,418,86,4,8,8,4,8,0,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,2,2,6.092,2.69,0.976
1682.8,630,130,6,12,12,6,12,0,0,0,0,0,0,0,6,6,0,12,0,0,0,0,0,0,2,3,5.836,2.998,0.849
2251.07,842,174,8,16,16,8,16,0,0,0,0,0,0,0,8,8,0,16,0,0,0,0,0,0,2,4,5.657,3.222,0.727
2819.33,1054,218,10,20,20,10,20,0,0,0,0,0,0,0,10,10,0,20,0,0,0,0,0,0,2,5,5.54,3.367,0.656
3387.59,1266,262,12,24,24,12,24,0,0,0,0,0,0,0,12,12,0,24,0,0,0,0,0,0,2,6,5.455,3.474,0.612
3955.85,1478,306,14,28,28,14,28,0,0,0,0,0,0,0,14,14,0,28,0,0,0,0,0,0,2,7,5.388,3.553,0.582
